sep=,
From: 2023-03-16,Store: googleplay,Cid: 219676,To: 2024-10-16,Ext_id: co.billpoint.app
Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link,Device Name,VersionCode,OS
2023-11-13T08:05:07+00:00,co.billpoint.app,,us,en,,Gamer Red,5,,The app was fantastic,,,2024-02-19T11:20:24+00:00,2355:15:17,"Dear Customer, thank you for taking out time to rate us. Rest assured, we won't relent in providing you quality services always. Thank you so much for using the Bill point app.",,,,2024-09-11T18:45:34,,,,,,,,https://appfollow.io/gp/92092/review/5892781380?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781380,,,
2023-11-13T07:00:00+00:00,co.billpoint.app,,us,en,,PRAISE EFE,5,,"The userinterfacs is so good, Data and Airtime purchase is very fast, I'll recommend this app to anyone TBH Download now and start purchasing cheap data and Airtime",,,2024-02-19T11:20:31+00:00,2356:20:31,"Dear Customer, thank you for taking out time to rate us. Rest assured, we won't relent in providing you quality services always. Thank you so much for using the Bill point app.",,,,2024-09-11T18:45:34,,,,,,,,https://appfollow.io/gp/92092/review/5892781381?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781381,,,
2023-11-13T06:56:23+00:00,co.billpoint.app,,us,en,,folashayo adeleke adebayo,5,,"The best app with cheapest data plan and airtime, thanks for the lovely experience 😍👍",,,2024-02-19T11:20:39+00:00,2356:24:16,"Dear Customer, thank you for taking out time to rate us. Rest assured, we won't relent in providing you quality services always. Thank you so much for using the Bill point app.",,,,2024-09-11T18:45:34,,,,,,,,https://appfollow.io/gp/92092/review/5892781382?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781382,,,
2023-11-13T06:55:04+00:00,co.billpoint.app,,us,en,,Band Mood,4,,Trust and reliable service,,,2024-02-19T11:20:45+00:00,2356:25:41,"Dear Customer, thank you for taking out time to rate us. Rest assured, we won't relent in providing you quality services always. Thank you so much for using the Bill point app.",,,,2024-09-11T18:45:35,,,,,,,,https://appfollow.io/gp/92092/review/5892781383?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781383,,,
2023-11-13T06:52:43+00:00,co.billpoint.app,,us,en,,Jacob Atanda,5,,Thanks for paying my bills Best app ever 🥰,,,2024-02-19T11:20:55+00:00,2356:28:12,"Dear Customer, thank you for taking out time to rate us. Rest assured, we won't relent in providing you quality services always. Thank you so much for using the Bill point app.",,,,2024-09-11T18:45:35,,,,,,,,https://appfollow.io/gp/92092/review/5892781384?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781384,,,
2023-11-13T06:27:25+00:00,co.billpoint.app,,us,en,,Olanrewaju Malik,1,,Una dey mad...this people are abusing customer na😂😂,,,2024-02-19T11:21:24+00:00,2356:53:59,"Dear customer, we sincerely apologize for any troubles you might’ve encountered while using our app. Rest assured we are doing everything to ensure you enjoy quality services always. For faster response to your enquires/complaints, kindly contact Newcastle on the Jetpay app. Thank you so much for using the Billpoint app.",,,,2024-09-11T18:45:35,,,,,,,,https://appfollow.io/gp/92092/review/5892781385?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781385,,,
2023-11-13T06:00:09+00:00,co.billpoint.app,,us,en,,Tobilaoba Olufemi,5,,Bill point thanks for the opportunity,,,2024-02-19T11:21:41+00:00,2357:21:32,"Dear Customer, thank you for taking out time to rate us. Rest assured, we won't relent in providing you quality services always. Thank you so much for using the Bill point app.",,,,2024-09-11T18:45:35,,,,,,,,https://appfollow.io/gp/92092/review/5892781386?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781386,,,
2023-11-13T05:19:29+00:00,co.billpoint.app,,us,en,,Aminu Bashir,5,,The best app to buy data it's really amazing App download it now 🔥,,,2024-02-19T11:21:52+00:00,2358:02:23,"Dear Customer, thank you for taking out time to rate us. Rest assured, we won't relent in providing you quality services always. Thank you so much for using the Bill point app.",,,,2024-09-11T18:45:35,,,,,,,,https://appfollow.io/gp/92092/review/5892781387?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781387,,,
2023-11-13T04:57:58+00:00,co.billpoint.app,,us,en,,Joy ujiagbe,3,,"So i heard of this app from a whatsapp group, and tbh i had my doubts bout it but fr this app is rly good. There were problems when i first tried transactions but after a while i could make some and the data is rly cheap which i wasnt expecting. If the app exceeds my expectations im coming back with a 5 star rating",,,2024-02-19T11:22:08+00:00,2358:24:10,"Dear Customer, thank you for taking out time to rate us. Rest assured, we won't relent in providing you quality services always. Thank you so much for using the Bill point app.",,,,2024-09-11T18:45:35,,,,,,,,https://appfollow.io/gp/92092/review/5892781388?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781388,,,
2023-11-13T04:28:29+00:00,co.billpoint.app,,us,en,,Dresh Adeyemo,5,,this app was really good and fast in there process I am giving you 💯 assurance for using this app,,,2024-02-19T11:22:17+00:00,2358:53:48,"Dear Customer, thank you for taking out time to rate us. Rest assured, we won't relent in providing you quality services always. Thank you so much for using the Bill point app.",,,,2024-09-11T18:45:35,,,,,,,,https://appfollow.io/gp/92092/review/5892781389?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781389,,,
2023-11-13T02:45:47+00:00,co.billpoint.app,,us,en,,Ty Légéñd,5,,"This is the best, fastest and most reliable app for anything related to bill payment 💯❤️ Going global soon 🔜🔥🔥",,,2024-02-19T11:22:24+00:00,2360:36:37,"Dear Customer, thank you for taking out time to rate us. Rest assured, we won't relent in providing you quality services always. Thank you so much for using the Bill point app.",,,,2024-09-11T18:45:35,,,,,,,,https://appfollow.io/gp/92092/review/5892781390?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781390,,,
2023-11-13T02:29:13+00:00,co.billpoint.app,,us,en,,Anne Hathwaway,5,,The best App ever❤️💯 Fast and reliable 💯💯,,,2024-02-19T11:22:31+00:00,2360:53:18,"Dear Customer, thank you for taking out time to rate us. Rest assured, we won't relent in providing you quality services always. Thank you so much for using the Bill point app.",,,,2024-09-11T18:45:35,,,,,,,,https://appfollow.io/gp/92092/review/5892781391?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781391,,,
2023-11-12T23:28:34+00:00,co.billpoint.app,,us,en,,oyinbo pepe,5,,Good and easy to use,,,2024-02-19T11:22:39+00:00,2363:54:05,"Dear Customer, thank you for taking out time to rate us. Rest assured, we won't relent in providing you quality services always. Thank you so much for using the Bill point app.",,,,2024-09-11T18:45:35,,,,,,,,https://appfollow.io/gp/92092/review/5892781392?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781392,,,
2023-11-12T22:22:22+00:00,co.billpoint.app,,us,en,,Promise Chinemerem,4,,"I just downloaded the app and it's features are amazing, but this is my problem it wasn't as fast as I expected, even when I put in my pin trying to log in, it actually took a while, and when I was trying to buy an airtime it also took some few mins before going through",,,2024-02-19T11:38:29+00:00,2365:16:07,"Dear Customer, thank you for taking out time to rate us. Rest assured, we won't relent in providing you quality services always. Thank you so much for using the Bill point app.",,,,2024-09-11T18:45:35,,,,,,,,https://appfollow.io/gp/92092/review/5892781393?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781393,,,
2023-11-12T22:01:21+00:00,co.billpoint.app,,us,en,,Mait Ward,5,,This is best app I'm using it since January always safe my data and money I also share this to my family ❤️ 😍,,,2024-02-19T11:39:00+00:00,2365:37:39,"Dear Customer, thank you for taking out time to rate us. Rest assured, we won't relent in providing you quality services always. Thank you so much for using the Bill point app.",,,,2024-09-11T18:45:35,,,,,,,,https://appfollow.io/gp/92092/review/5892781394?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781394,,,
2023-11-12T21:15:11+00:00,co.billpoint.app,,us,en,,Hammed Sunday,5,,"I don't ever regret using bill point at all , they are currently the Best APP in African for us to pay all ur our bills in easier way and comfort way 🥰, love u Bill point And my BLORD ❤️❤️💯,",,,2024-02-19T11:41:42+00:00,2366:26:31,"Dear Customer, thank you for taking out time to rate us. Rest assured, we won't relent in providing you quality services always. Thank you so much for using the Bill point app.",,,,2024-09-11T18:45:35,,,,,,,,https://appfollow.io/gp/92092/review/5892781395?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781395,,,
2023-11-12T20:59:42+00:00,co.billpoint.app,,us,en,,Hamdrex official,5,,Best app so far Blord to the world,,,2024-02-19T11:43:02+00:00,2366:43:20,"Dear Customer, thank you for taking out time to rate us. Rest assured, we won't relent in providing you quality services always. Thank you so much for using the Bill point app.",,,,2024-09-11T18:45:35,,,,,,,,https://appfollow.io/gp/92092/review/5892781396?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781396,,,
2023-11-12T19:48:34+00:00,co.billpoint.app,,us,en,,Chibuike Cletus,5,,"I just don't know hw to Express my self, but I just simple nd clear d app is so good 👍👍👍",,,2024-02-19T11:43:11+00:00,2367:54:37,"Dear Customer, thank you for taking out time to rate us. Rest assured, we won't relent in providing you quality services always. Thank you so much for using the Bill point app.",,,,2024-09-11T18:45:35,,,,,,,,https://appfollow.io/gp/92092/review/5892781397?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781397,,,
2023-11-12T18:58:04+00:00,co.billpoint.app,,us,en,,Gogoloh Obusranking,5,,Nice one 👍,,,2024-02-19T11:43:18+00:00,2368:45:14,"Dear Customer, thank you for taking out time to rate us. Rest assured, we won't relent in providing you quality services always. Thank you so much for using the Bill point app.",,,,2024-09-11T18:45:35,,,,,,,,https://appfollow.io/gp/92092/review/5892781398?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781398,,,
2023-11-12T18:40:18+00:00,co.billpoint.app,,us,en,,DAVID UCHECHUKWU,1,,This is a scam app ❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌😭😭,,,2024-02-19T11:43:40+00:00,2369:03:22,"Dear customer, we sincerely apologize for any troubles you might’ve encountered while using our app. Rest assured we are doing everything to ensure you enjoy quality services always. For faster response to your enquires/complaints, kindly contact Newcastle on the Jetpay app. Thank you so much for using the Billpoint app.",,,,2024-09-11T18:45:35,,,,,,,,https://appfollow.io/gp/92092/review/5892781399?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781399,,,
2023-11-12T18:28:20+00:00,co.billpoint.app,,us,en,,Doreen Ifeanyi,5,,"Billpoint is the best App you can think 🤔 of ever using, As a student I have been looking for a business idea to do not until I saw the App on sir Billord page. That was when I started using the App to sell Data and Airtime to students in my school. So thanks to Billpoint app 😊😊😊🙏🙏🙏",,,2024-02-19T11:48:34+00:00,2369:20:14,"Dear Customer, thank you for taking out time to rate us. Rest assured, we won't relent in providing you quality services always. Thank you so much for using the Bill point app.",,,,2024-09-11T18:45:35,,,,,,,,https://appfollow.io/gp/92092/review/5892781400?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781400,,,
2023-11-12T18:05:07+00:00,co.billpoint.app,,us,en,,Abubakar Iliyas,3,,Network problems,,,2024-02-19T11:48:50+00:00,2369:43:43,"Dear customer, we sincerely apologize for any troubles you might’ve encountered while using our app. Rest assured we are doing everything to ensure you enjoy quality services always. For faster response to your enquires/complaints, kindly contact Newcastle on the Jetpay app. Thank you so much for using the Billpoint app.",,,,2024-09-11T18:45:35,,,,,,,,https://appfollow.io/gp/92092/review/5892781401?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781401,,,
2023-11-12T15:40:31+00:00,co.billpoint.app,,us,en,,Daniel Onwuagba,5,,very effective app.,,,2024-02-19T11:49:06+00:00,2372:08:35,"Dear Customer, thank you for taking out time to rate us. Rest assured, we won't relent in providing you quality services always. Thank you so much for using the Bill point app.",,,,2024-09-11T18:45:35,,,,,,,,https://appfollow.io/gp/92092/review/5892781402?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781402,,,
2023-11-12T15:38:58+00:00,co.billpoint.app,,us,en,,Chidera Dude,5,,Nice app fast and reliable Nice development and interface Cheaper data subscriptions One of the best in Africa,,,2024-02-19T11:49:13+00:00,2372:10:15,"Dear Customer, thank you for taking out time to rate us. Rest assured, we won't relent in providing you quality services always. Thank you so much for using the Bill point app.",,,,2024-09-11T18:45:35,,,,,,,,https://appfollow.io/gp/92092/review/5892781403?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892781403,,,
